SIGLA;NOME CURTO;NOME LONGO;DEFINIÄ«O
T_ATRASO_1_MED;% de 15 a 17 no mÇdio com 1 ano de atraso;Percentual da populaá∆o de 15 a 17 anos de idade frequentando o ensino mÇdio que tem 1 ano de atraso idade-sÇrie.;Raz∆o entre o n£mero de pessoas de 15 a 17 anos frequentando o ensino mÇdio regular seriado com atraso idade-sÇrie de 1 ano e o n£mero total de pessoas nessa faixa et†ria frequentando esse n°vel de ensino multiplicado por 100. O atraso idade-sÇrie Ç calculado pela f¢rmula: [(idade - 14) - n£mero da sÇrie frequentada]. As pessoas de 15 a 17 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_ATRASO_2_BASICO;% de 6 a 17 anos no b†sico com 2 anos ou mais de atraso;Percentual da populaá∆o de 6 a 17 anos de idade frequentando o ensino b†sico que tem 2 anos ou mais de atraso idade-sÇrie.;Raz∆o entre o n£mero de pessoas de 6 a 17 anos frequentando o ensino b†sico regular seriado (fundamental + mÇdio) com atraso idade-sÇrie de 2 anos ou mais e o n£mero total de pessoas nessa faixa et†ria frequentando esse n°vel de ensino multiplicado por 100. O atraso idade-sÇrie Ç calculado pela f¢rmula: [(idade - 5) - n£mero da sÇrie frequentada], na qual o n£mero da sÇrie frequentada Ç 10, 11 e 12 para as pessoas que frequentam a 1¶, a 2¶ e a 3¶ sÇries do ensino mÇdio, respectivamente. As pessoas de 6 a 14 anos frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental. As pessoas de 15 a 17 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_ATRASO_2_FUND;% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso;Percentual da populaá∆o de 6 a 14 anos de idade frequentando o ensino fundamental que tem 2 anos ou mais de atraso idade-sÇrie.;Raz∆o entre o n£mero de pessoas de 6 a 14 anos frequentando o ensino fundamental regular seriado com atraso idade-sÇrie de 2 anos ou mais e o n£mero total de pessoas nessa faixa et†ria frequentando esse n°vel de ensino multiplicado por 100. O atraso idade-sÇrie Ç calculado pela f¢rmula: [(idade - 5) - n£mero da sÇrie frequentada]. As pessoas de 6 a 14 anos frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental.
T_ATRASO_2_MED;% de 15 a 17 anos no mÇdio com 2 anos de atraso;Percentual da populaá∆o de 15 a 17 anos de idade frequentando o ensino mÇdio que tem  2 anos de atraso idade-sÇrie.;Raz∆o entre o n£mero de pessoas de 15 a 17 anos frequentando o ensino mÇdio regular seriado com atraso idade-sÇrie de 2 anos e o n£mero total de pessoas nessa faixa et†ria frequentando esse n°vel de ensino multiplicado por 100. O atraso idade-sÇrie Ç calculado pela f¢rmula: [(idade - 14) - n£mero da sÇrie frequentada]. As pessoas de 15 a 17 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_FBBAS;Taxa de frequància bruta ao b†sico;Taxa de frequància bruta ao ensino   b†sico;Raz∆o entre o n£mero total de pessoas de qualquer idade frequentando o ensino b†sico (fundamental ou mÇdio - regular ou seriado) e a populaá∆o na faixa et†ria de 6 a 17 anos multiplicado por 100. As pessoas frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como tendo conclu°do esse n°vel de ensino. As pessoas de 6 anos ou mais frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental.
T_FBFUND;Taxa de frequància bruta ao fundamental;Taxa de frequància bruta ao ensino   fundamental;Raz∆o entre o n£mero total de pessoas de qualquer idade frequentando o ensino fundamental regular seriado e a populaá∆o na faixa et†ria de 6 a 14 anos multiplicado por 100. As pessoas de 6 anos ou mais frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental.
T_FBMED;Taxa de frequància bruta ao mÇdio;Taxa de frequància bruta ao ensino   mÇdio;Raz∆o entre o n£mero total de pessoas de qualquer idade frequentando o ensino mÇdio regular seriado e a populaá∆o na faixa et†ria de 15 a 17 anos multiplicado por 100. As pessoas frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como tendo conclu°do esse n°vel de ensino.
T_FBPRE;Taxa de frequància bruta Ö prÇ-escola;Taxa de frequància bruta Ö prÇ-escola;Raz∆o entre o n£mero total de crianáas de atÇ 5 anos de idade (somente 5 anos em 1991) frequentando a prÇ-escola e a populaá∆o nessa mesma faixa et†ria multiplicado por 100. As pessoas de 6 anos ou mais frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental.
T_FBSUPER;Taxa de frequància bruta ao superior;Taxa de frequància bruta ao ensino   superior;Raz∆o entre o n£mero total de pessoas de qualquer idade frequentando o ensino superior (graduaá∆o, especializaá∆o, mestrado ou doutorado) e a populaá∆o na faixa et†ria de 18 a 24 anos multiplicado por 100.
T_FLBAS;Taxa de frequància l°quida ao b†sico;Taxa de frequància l°quida ao ensino   b†sico;Raz∆o entre o n£mero de pessoas na faixa et†ria de 6 a 17 anos frequentando o ensino b†sico (fundamental ou mÇdio - regular ou seriado) e a populaá∆o total dessa mesma faixa et†ria multiplicado por 100. As pessoas de 6 a 17 anos frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental. As pessoas de 6 a 17 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_FLFUND;Taxa de frequància l°quida ao fundamental;Taxa de frequància l°quida ao ensino   fundamental;Raz∆o entre o n£mero de pessoas na faixa et†ria de 6 a 14 anos frequentando o ensino fundamental regular seriado e a populaá∆o total dessa mesma faixa et†ria multiplicado por 100. As pessoas de 6 a 14 anos frequentando a prÇ-escola foram consideradas como se estivessem no 1ß ano do ensino fundamental.
T_FLMED;Taxa de frequància l°quida ao mÇdio;Taxa de frequància l°quida ao ensino   mÇdio;Raz∆o entre o n£mero de pessoas na faixa et†ria de 15 a 17 anos frequentando o ensino mÇdio regular seriado e a populaá∆o total dessa mesma faixa et†ria multiplicado por 100. As pessoas de 15 a 17 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_FLPRE;Taxa de frequància l°quida Ö prÇ-escola;Taxa de frequància l°quida Ö prÇ-escola;Raz∆o entre o n£mero de pessoas na faixa et†ria de 4 e 5 anos (somente 5 anos em 1991) frequentando a prÇ-escola e a populaá∆o total dessa mesma faixa et†ria multiplicado por 100.
T_FLSUPER;Taxa de frequància l°quida ao superior;Taxa de frequància l°quida ao ensino   superior;Raz∆o entre o n£mero de pessoas na faixa et†ria de 18 a 24 anos frequentando o ensino superior (graduaá∆o, especializaá∆o, mestrado ou doutorado) e a populaá∆o total dessa mesma faixa et†ria multiplicado por 100.
T_FREQ0A3;% de 0 a 3 anos na escola;Taxa de atendimento escolar da populaá∆o de 0 a 3 anos de idade ;Raz∆o entre a populaá∆o de 0 a 3 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100. Dado n∆o dispon°vel para 1991.
T_FREQ11A14;% de 11 a 14 anos na escola;Taxa de atendimento escolar da populaá∆o de 11 a 14 anos de idade ;Raz∆o entre a populaá∆o de 11 a 14 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ15A17;% de 15 a 17 anos na escola;Taxa de atendimento escolar da populaá∆o de 15 a 17 anos de idade ;Raz∆o entre a populaá∆o de 15 a 17 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ18A24;% de 18 a 24 anos na escola;Taxa de atendimento escolar da populaá∆o de 18 a 24 anos de idade ;Raz∆o entre a populaá∆o de 18 a 24 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ25A29;% de 25 a 29 anos na escola;Taxa de atendimento escolar da populaá∆o de 25 a 29 anos de idade ;Raz∆o entre a populaá∆o de 25 a 29 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ4A5;% de 4 a 5 anos na escola;Taxa de atendimento escolar da populaá∆o de 4 a 5 anos de idade ;Raz∆o entre a populaá∆o de 4 a 5 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ4A6 ;% de 4 a 6 anos na escola;Percentual da populaá∆o de 4 a 6 anos de idade frequentando a escola;Raz∆o entre a populaá∆o de 4 a 6 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ5a6 ;% de 5 a 6 anos na escola;Percentual da populaá∆o de 5 a 6 anos de idade frequentando a escola;Raz∆o entre a populaá∆o de 5 a 6 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ6;% de 6 anos na escola;Taxa de atendimento escolar da populaá∆o de 6 anos de idade ;Raz∆o entre a populaá∆o de 6 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ6A14;% de 6 a 14 anos na escola;Taxa de atendimento escolar da populaá∆o de 6 a 14 anos de idade ;Raz∆o entre a populaá∆o de 6 a 14 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQ6A17;% de 6 a 17 anos na escola;Taxa de atendimento escolar da populaá∆o de 6 a 17 anos de idade ;Raz∆o entre populaá∆o de 6 a 17 anos de idade que estava frequentando a escola, em qualquer n°vel ou sÇrie e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FREQFUND1517;% de 15 a 17 anos no fundamental;Percentual da populaá∆o de 15 a 17 anos de idade frequentando o ensino fundamental;Raz∆o entre a populaá∆o de 15 a 17 anos de idade frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FREQFUND1824;% de 18 a 24 anos no fundamental;Percentual da populaá∆o de 18 a 24 anos de idade frequentando o ensino fundamental;Raz∆o entre a populaá∆o de 18 a 24 anos frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FREQFUND45;% de 4 a 5 anos no fundamental;Percentual da populaá∆o de 4 a 5 anos de idade frequentando o ensino fundamental;Raz∆o entre a populaá∆o de 4 a 5 anos de idade frequentando o ensino fundamental regular seriado e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FREQMED1824;% de 18 a 24 anos no mÇdio;Percentual da populaá∆o de 18 a 24 anos de idade frequentando o ensino mÇdio;Raz∆o entre a populaá∆o de 18 a 24 anos frequentando o ensino mÇdio regular seriado e o total de pessoas nesta faixa et†ria multiplicado por 100. As pessoas de 18 a 24 anos frequentando a 4a. sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_FREQMED614;% de 6 a 14 anos no mÇdio;Percentual da populaá∆o de 6 a 14 anos de idade frequentando o ensino mÇdio;Raz∆o entre a populaá∆o de 6 a 14 anos de idade frequentando o ensino mÇdio regular seriado e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FREQSUPER1517;% de 15 a 17 anos no superior;Percentual da populaá∆o de 15 a 17 anos de idade frequentando o ensino superior;Raz∆o entre a populaá∆o de 15 a 17 anos de idade frequentando o ensino superior (graduaá∆o, especializaá∆o, mestrado ou doutorado) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FUND11a13;% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo;Percentual da populaá∆o de 11 a 13 anos de idade frequentando os anos  finais do fundamental ou que j† concluiu o fundamental;Raz∆o entre a populaá∆o de 11 a 13 anos de idade que frequenta os quatro anos finais do fundamental (do 6ß ao 9ß ano desse n°vel de ensino) ou que j† concluiu o fundamental e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FUND12A14;% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo;Percentual da populaá∆o de 12 a 14 anos de idade frequentando os anos  finais do fundamental ou que j† concluiu o fundamental;Raz∆o entre a populaá∆o de 12 a 14 anos de idade que frequenta os quatro anos finais do fundamental (do 6ß ao 9ß ano desse n°vel de ensino) ou que j† concluiu o fundamental e a populaá∆o total nesta faixa et†ria multiplicado por 100.
T_FUND15A17;% de 15 a 17 anos com fundamental completo;Percentual da populaá∆o de 15 a 17 anos com fundamental completo;Raz∆o entre a populaá∆o de 15 a 17 anos de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FUND16A18;% de 16 a 18 anos com fundamental completo;Percentual da populaá∆o de 16 a 18 anos de idade com o ensino fundamental completo;Raz∆o entre a populaá∆o de 16 a 18 anos de idade que j† concluiu o ensino fundamental em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FUND18A24;% de 18 a 24 anos com fundamental completo;Percentual da populaá∆o de 18 a 24 anos com fundamental completo;Raz∆o entre a populaá∆o de 18 a 24 anos de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FUND18M;% de 18 anos ou mais com fundamental completo;Percentual da populaá∆o de 18 anos ou mais com fundamental completo;Raz∆o entre a populaá∆o de 18 anos ou mais de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_FUND25M;% de 25 anos ou mais com fundamental completo;Percentual da populaá∆o de 25 anos ou mais com fundamental completo;Raz∆o entre a populaá∆o de 25 anos ou mais de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100.
T_MED18a20;% de 18 a 20 anos com mÇdio completo;Percentual da populaá∆o de 18 a 20 anos de idade com o ensino mÇdio completo;Raz∆o entre a populaá∆o de 18 a 20 anos de idade que j† concluiu o ensino mÇdio em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. As pessoas de 18 a 20 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_MED18A24;% de 18 a 24 anos com mÇdio completo;Percentual da populaá∆o de 18 a 24 anos com ensino mÇdio completo;Raz∆o entre a populaá∆o de 18 a 24 anos de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_MED18M;% de 18 anos ou mais com mÇdio completo;Percentual da populaá∆o de 18 anos ou mais com ensino mÇdio completo;Raz∆o entre a populaá∆o de 18 anos ou mais de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_MED19A21;% de 19 a 21 anos com mÇdio completo;Percentual da populaá∆o de 19 a 21 anos de idade com o ensino mÇdio completo;Raz∆o entre a populaá∆o de 19 a 21 anos de idade que j† concluiu o ensino mÇdio em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. As pessoas de 19 a 21 anos frequentando a 4¶ sÇrie do ensino mÇdio foram consideradas como j† tendo conclu°do esse n°vel de ensino.
T_MED25M;% de 25 anos ou mais com mÇdio completo;Percentual da populaá∆o de 25 anos ou mais com ensino mÇdio incompleto;Raz∆o entre a populaá∆o de 25 anos ou mais de idade que concluiu o ensino mÇdio, em quaisquer de suas modalidades (regular seriado, n∆o seriado, EJA ou supletivo) e o total de pessoas nesta faixa et†ria multiplicado por 100. Foram consideradas como tendo conclu°do o ensino mÇdio as pessoas frequentando a 4¶ sÇrie desse n°vel.
T_SUPER25M;% de 25 anos ou mais com superior completo;Percentual da populaá∆o de 25 anos ou mais com superior completo;Raz∆o entre a populaá∆o de 25 anos ou mais de idade que concluiu pelo menos a graduaá∆o do ensino superior e o total de pessoas nesta faixa et†ria multiplicado por 100.
CORTE1;Renda per capita m†xima do 1ß quinto mais pobre;Renda domiciliar per capita m†xima do quinto mais pobre;Valor do 1ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE2;Renda per capita m†xima do 2¯ quinto mais pobre;Renda domiciliar per capita m†xima do 2ß quinto mais pobre;Valor do 2ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 2ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE3;Renda per capita m†xima do 3¯ quinto mais pobre;Renda domiciliar per capita m†xima do 3ß quinto mais pobre;Valor do 3ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 3ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE4;Renda per capita m†xima do 4¯quinto mais pobre;Renda domiciliar per capita m†xima do 3ß quinto mais pobre;Valor do 4ß quintil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m†ximo da renda domiciliar per capita dos indiv°duos pertencentes ao 4ß quinto mais pobre dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
CORTE9;Renda per capita m°nima do dÇcimo mais rico;Renda domiciliar per capita m°nima do dÇcimo mais rico;Valor do 9ß decil da distribuiá∆o de indiv°duos segundo a renda domiciliar per capita, ou seja, valor m°nimo da renda domiciliar per capita dos indiv°duos pertencentes ao dÇcimo mais rico dessa distribuiá∆o. Valores em reais de 01/agosto/2010.
